num__tenure,num__MonthlyCharges,num__TotalCharges,num__ABSOLUTE_DIFF_MonthlyCharges_,num__ABSOLUTE_DIFF_TotalCharges_,num__ABSOLUTE_DIFF_tenure_,num__MonthlyCharges_0,num__TotalCharges_0,num__tenure_0,num__COSINE_MonthlyCharges_,num__COSINE_TotalCharges_,num__COSINE_tenure_,num__EXPONENTIAL_WEIGHTED_STD_MonthlyCharges_com_0_5_,num__EXPONENTIAL_WEIGHTED_STD_TotalCharges_com_0_5_,num__EXPONENTIAL_WEIGHTED_STD_tenure_com_0_5_,num__EXPONENTIAL_WEIGHTED_VARIANCE_MonthlyCharges_com_0_5_,num__EXPONENTIAL_WEIGHTED_VARIANCE_TotalCharges_com_0_5_,num__EXPONENTIAL_WEIGHTED_VARIANCE_tenure_com_0_5_,num__MonthlyCharges_tenure,num__TotalCharges_MonthlyCharges,num__tenure_MonthlyCharges,num__MonthlyCharges_1,num__TotalCharges_1,num__tenure_1,num__NATURAL_LOGARITHM_MonthlyCharges_,num__NATURAL_LOGARITHM_TotalCharges_,num__NATURAL_LOGARITHM_tenure_,remainder__gender_Female,remainder__gender_Male,remainder__SeniorCitizen_No,remainder__SeniorCitizen_Yes,remainder__Partner_No,remainder__Partner_Yes,remainder__Dependents_No,remainder__Dependents_Yes,remainder__PhoneService_No,remainder__PhoneService_Yes,remainder__MultipleLines_No,remainder__MultipleLines_No_phone_service,remainder__MultipleLines_Yes,remainder__InternetService_DSL,remainder__InternetService_Fiber_optic,remainder__InternetService_No,remainder__OnlineSecurity_No,remainder__OnlineSecurity_No_internet_service,remainder__OnlineSecurity_Yes,remainder__OnlineBackup_No,remainder__OnlineBackup_No_internet_service,remainder__OnlineBackup_Yes,remainder__DeviceProtection_No,remainder__DeviceProtection_No_internet_service,remainder__DeviceProtection_Yes,remainder__TechSupport_No,remainder__TechSupport_No_internet_service,remainder__TechSupport_Yes,remainder__StreamingTV_No,remainder__StreamingTV_No_internet_service,remainder__StreamingTV_Yes,remainder__StreamingMovies_No,remainder__StreamingMovies_No_internet_service,remainder__StreamingMovies_Yes,remainder__Contract_Month_to_month,remainder__Contract_One_year,remainder__Contract_Two_year,remainder__PaperlessBilling_No,remainder__PaperlessBilling_Yes,remainder__PaymentMethod_Bank_transfer_automatic_,remainder__PaymentMethod_Credit_card_automatic_,remainder__PaymentMethod_Electronic_check,remainder__PaymentMethod_Mailed_check,Churn
1.3218163049693654,0.9815557839637743,1.6599003993413788,-0.17656475590509818,-0.31064925753648487,-0.15831837490896566,0.9815557839637743,1.6599003993413788,1.3218163049693654,1.2046459905985611,-1.412324215588438,-0.7478482185916998,-0.12715943413229824,-0.1427812014866204,-0.0839591882406448,-0.30203266641096604,-0.33861757420567756,-0.2676869640464576,0.4467842016462656,0.30683074806096394,-0.44621146165711173,0.9815557839637743,1.6599003993413788,1.3218163049693654,0.880814170502095,1.1359428524250408,0.9450905733167521,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.26741022933725495,-0.9715455124063844,-0.5622521877037466,0.9986333344075795,1.2471847046580726,0.5229697138386323,-0.9715455124063844,-0.5622521877037466,-0.26741022933725495,-0.746124266868335,-0.16068409172426237,0.9753217418870728,1.1961928400035162,1.4538553485575831,0.5095610737690422,1.147885055276007,1.4551446694987087,0.3231732249948591,0.4467842016462656,0.30683074806096394,-0.44621146165711173,-0.9715455124063844,-0.5622521877037466,-0.26741022933725495,-0.7570151800048842,-0.014897112557749951,0.2501184507115886,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4440644999160286,0.8370661472425127,1.756103949661117,0.8241585326034792,1.3518138279387262,0.6689600185702606,0.8370661472425127,1.756103949661117,1.4440644999160286,-1.1106262717739597,-0.4908019790790726,0.6806974553572022,0.562064981792236,1.1622817651741502,0.33279200136865905,0.3692375145647073,1.0419961940218512,0.13302751024535503,0.4467842016462656,0.30683074806096394,-0.44621146165711173,0.8370661472425127,1.756103949661117,1.4440644999160286,0.8014984902766736,1.1587830732725286,0.979312729657458,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.2046463905950056,0.6410916974366633,-0.9083256719398274,-1.1231406921296438,1.728196665432334,1.7882190215127431,0.6410916974366633,-0.9083256719398274,-1.2046463905950056,-1.4783343661522281,-1.2269611518809054,-1.3570247463455263,-0.6815516291391365,1.5774234273942902,1.7713321697748754,-0.7096764086806883,1.6417724174681192,2.029530669769911,0.4467842016462656,0.30683074806096394,-0.44621146165711173,0.6410916974366633,-0.9083256719398274,-1.2046463905950056,0.6875795010377327,-0.9640851558612491,-1.3877692854612702,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6698259319204956,-0.8087870710422046,-0.10156067732153597,0.39097971433122913,-0.2921635044854146,0.8636137582124314,-0.8087870710422046,-0.10156067732153597,0.6698259319204956,-1.6485761948795092,-1.3151670635564516,0.4818595794951506,0.20860424103693795,0.11416013961569262,0.6979079151077133,0.0022096912258077134,-0.12736646715127162,0.5389992381057075,-2.2382170101702346,0.30683074806096394,2.2410899000358793,-0.8087870710422046,-0.10156067732153597,0.6698259319204956,-0.5407068540369648,0.44068770386241335,0.730774132771861,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2810669066538112,1.0629350046458643,1.814665498679414,0.900365917299523,0.9144650485792097,-0.6449527240143929,1.0629350046458643,1.814665498679414,1.2810669066538112,-1.5650025369155145,-1.4476151861901037,0.6118976603679475,0.488916040394323,1.1157618174755006,0.07329919727470079,0.28934601448544944,0.9796163515682963,-0.1243285350850421,0.4467842016462656,0.30683074806096394,-0.44621146165711173,1.0629350046458643,1.814665498679414,1.2810669066538112,0.9238947544366917,1.1723009266854387,0.9333312298558317,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.041648797332788,-0.023228471396724102,-0.8156380119926696,-0.048215476417024034,1.6910817662877806,1.3989115422284013,-0.023228471396724102,-0.8156380119926696,-1.041648797332788,-0.050959211026784884,1.3613233765251656,1.1277558943562467,-0.3924395511762633,1.4108549962907075,1.3180220526656719,-0.5118107343558023,1.3918110247391782,1.346009562324556,0.4467842016462656,0.30683074806096394,-0.44621146165711173,-0.023228471396724102,-0.8156380119926696,-1.041648797332788,0.23151287876774818,-0.5506277944750317,-0.7451256658890253,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.43040782259947247,0.9367141725675209,-0.06352313835317878,-0.20063024580911182,-0.3515999205655849,-0.6449527240143929,0.9367141725675209,-0.06352313835317878,-0.43040782259947247,0.5340015611363637,-0.8304803636770093,-1.3712280764945126,-0.6232179796261548,0.039531794431029645,-0.24198911627754616,-0.6723367932065553,-0.19178394884473338,-0.4021658099411104,0.4467842016462656,0.30683074806096394,-0.44621146165711173,0.9367141725675209,-0.06352313835317878,-0.43040782259947247,0.8565963377012734,0.4671234280955976,0.12341419869895519,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.06366323775948311,-0.35372775539133416,-0.2877929954941682,0.19845579509911818,-0.9256739658658552,-0.9369333334776491,-0.35372775539133416,-0.2877929954941682,-0.06366323775948311,-1.0674154395011999,0.9440293487646171,1.3569281968203977,-0.3028663998116008,-0.7227940858408404,-1.0064398635534715,-0.44399838839370276,-0.7063179844552767,-0.9170597769138288,0.4467842016462656,0.30683074806096394,-0.44621146165711173,-0.35372775539133416,-0.2877929954941682,-0.06366323775948311,-0.05159404047899609,0.2928706660118703,0.3835249182949343,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0823981956483424,-0.5663102094180181,-0.8775396568649181,-1.1030861172096327,-0.5281884522971406,-0.15831837490896566,-0.5663102094180181,-0.8775396568649181,-1.0823981956483424,-1.2004851942713477,-1.356716189714817,1.4216559781743014,-0.8180985685100179,-0.7221009831805668,-0.640479599059523,-0.791974121939733,-0.7059688909819648,-0.6986162934343505,0.4467842016462656,0.30683074806096394,-0.44621146165711173,-0.5663102094180181,-0.8775396568649181,-1.0823981956483424,-0.2625762645432651,-0.7956820877881059,-0.8620431697269798,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
